1.81E+02,3.47E+02
1.56E+02,3.93E+02
1.41E+02,4.32E+02
1.17E+02,4.57E+02
1.02E+02,5.10E+02
1.04E+02,5.65E+02
8.40E+01,5.61E+02
8.30E+01,6.38E+02
6.40E+01,6.48E+02
7.00E+01,6.71E+02
5.90E+01,6.71E+02
6.10E+01,6.82E+02
5.70E+01,6.90E+02
5.40E+01,6.89E+02
5.20E+01,7.01E+02
5.00E+01,7.37E+02
5.00E+01,7.18E+02
4.20E+01,7.17E+02
4.50E+01,7.16E+02
4.20E+01,7.38E+02
4.30E+01,7.26E+02
4.40E+01,7.37E+02
4.40E+01,7.28E+02
3.30E+01,7.44E+02
3.60E+01,7.39E+02
4.20E+01,7.29E+02
3.90E+01,7.34E+02
3.80E+01,7.43E+02
4.00E+01,7.68E+02
3.90E+01,7.46E+02
4.00E+01,7.33E+02
3.70E+01,7.46E+02
3.60E+01,7.32E+02
3.70E+01,7.45E+02
3.70E+01,7.49E+02
2.90E+01,7.47E+02
3.50E+01,7.44E+02
3.60E+01,7.52E+02
3.50E+01,7.63E+02
3.70E+01,7.39E+02
4.00E+01,7.58E+02
3.50E+01,7.52E+02
3.40E+01,7.67E+02
3.70E+01,7.56E+02
3.80E+01,7.49E+02
3.50E+01,7.78E+02
3.70E+01,7.65E+02
3.20E+01,7.44E+02
3.70E+01,7.54E+02
3.40E+01,7.68E+02
